1465782549000|173|57|22|0|1|0|28|5|1|3|15|80|172|0|0|0|62
1465782552000|176|55|22|0|1|0|28|5|1|3|15|81|175|0|0|0|63
1465782555000|176|47|22|0|1|0|28|5|1|3|15|82|176|0|0|0|64
1465782558000|171|50|22|0|1|0|28|5|1|3|15|83|174|0|0|0|64
1465782561000|165|60|22|0|1|0|28|5|1|3|15|82|167|0|0|0|65
1465782564000|163|66|22|0|1|0|28|5|1|3|15|82|164|0|0|0|65
1465782567000|162|56|22|0|1|0|28|4|1|3|15|79|163|0|0|0|65
1465782570000|160|54|22|0|1|0|28|4|1|3|15|78|161|0|0|0|66
1465782573000|160|47|22|0|1|0|28|4|1|3|15|77|160|0|0|0|66
1465782576000|161|38|23|0|1|0|28|5|1|3|15|76|161|0|0|0|67
1465782579000|163|53|23|0|1|0|28|5|1|3|15|76|162|0|0|0|67
1465782582000|165|61|23|0|1|25|28|5|1|3|15|76|164|0|0|0|68
1465782585000|163|51|23|0|1|0|28|5|1|3|15|77|164|0|0|0|69
1465782588000|162|60|23|0|1|0|28|5|1|3|15|78|163|0|0|0|69
1465782591000|164|68|23|0|1|0|28|5|1|3|15|77|163|0|0|0|69
1465782594000|165|70|23|0|1|0|28|5|1|3|15|77|165|0|0|0|69
1465782597000|167|75|23|0|1|0|28|5|1|3|15|77|166|0|0|0|70
1465782600000|164|78|23|0|1|0|28|5|1|3|15|78|166|0|0|0|71
1465782603000|163|76|23|0|1|25|28|5|1|3|15|78|164|0|0|0|71
1465782606000|163|77|23|0|1|0|28|5|1|3|15|78|163|0|0|0|72
1465782609000|165|84|23|0|1|0|28|4|1|3|15|78|164|0|0|0|72
1465782612000|166|88|24|0|1|25|28|4|1|3|15|78|166|0|0|0|73
1465782615000|167|89|24|0|1|25|28|5|1|3|15|78|167|0|0|0|74
1465782618000|164|90|24|0|1|0|28|5|1|3|15|79|166|0|0|0|74
1465782621000|164|90|24|0|1|0|28|5|1|3|15|78|164|0|0|0|74
1465782624000|168|88|24|0|1|0|28|5|1|3|15|78|167|0|0|0|74
1465782627000|168|78|24|0|1|0|28|5|1|3|15|79|168|0|0|0|75
1465782630000|166|72|24|0|1|0|28|5|1|3|15|79|167|0|0|0|76
1465782633000|163|61|24|0|1|0|28|5|1|3|15|79|164|0|0|0|76
1465782636000|164|58|24|0|1|25|28|5|1|3|15|79|164|0|0|0|77
1465782639000|167|52|24|0|1|0|28|5|1|3|15|79|166|0|0|0|77
1465782642000|170|52|24|0|1|0|28|5|1|3|15|79|169|0|0|0|78
1465782645000|171|47|25|0|1|0|28|5|1|3|15|79|171|0|0|0|78
1465782648000|167|49|25|0|1|0|28|5|1|3|15|81|169|0|0|0|78
1465782651000|167|62|25|0|1|0|28|5|1|3|15|80|167|0|0|0|79
1465782654000|165|70|25|0|1|0|28|5|1|3|15|79|166|0|0|0|79
1465782657000|162|75|25|0|1|0|28|5|1|3|15|79|163|0|0|0|80
1465782660000|165|52|25|0|1|0|28|5|1|3|15|78|164|0|0|0|81
1465782663000|168|54|25|0|1|25|28|5|1|3|15|78|167|0|0|0|81
1465782666000|169|66|25|0|1|0|28|4|1|3|15|78|169|0|0|0|82
1465782669000|164|67|25|0|1|0|28|5|1|3|15|79|166|0|0|0|82
1465782672000|164|78|25|0|1|0|28|5|1|3|15|78|164|0|0|0|83
1465782675000|161|75|25|0|1|0|28|5|1|3|15|77|163|0|0|0|83
1465782678000|161|81|25|0|1|0|28|5|1|3|15|77|161|0|0|0|83
1465782681000|164|85|26|0|1|0|28|5|1|3|15|77|163|0|0|0|84
1465782684000|164|86|26|0|1|0|28|4|1|3|15|77|164|0|0|0|84
1465782687000|165|75|26|0|1|0|28|5|1|3|15|77|165|0|0|0|85
1465782690000|163|74|26|0|1|0|28|4|1|3|15|78|164|0|0|0|86
1465782693000|164|73|26|0|1|0|28|5|1|3|15|78|164|0|0|0|86
1465782696000|163|64|26|0|1|0|28|5|1|3|15|78|164|0|0|0|87
1465782699000|161|60|26|0|1|0|28|5|1|3|15|78|162|0|0|0|87
1465782702000|163|58|26|0|1|0|28|5|1|3|15|78|162|0|0|0|87
1465782705000|164|50|26|0|1|0|28|5|1|3|15|78|164|0|0|0|88
1465782708000|165|44|26|0|1|25|28|5|1|3|15|78|165|0|0|0|88
1465782711000|160|53|26|0|1|0|28|4|1|3|15|78|162|0|0|0|89
1465782714000|155|63|26|0|1|0|28|4|1|3|15|78|157|0|0|0|89
1465782717000|152|62|27|0|1|0|28|3|1|3|15|76|153|0|0|0|90
1465782720000|151|54|27|0|1|0|28|4|1|3|15|75|152|0|0|0|91
1465782723000|149|48|27|0|1|25|28|5|2|3|31|73|150|0|0|0|91
1465782726000|148|43|27|0|1|25|28|5|2|3|31|71|149|0|0|0|91
1465782729000|150|34|27|0|1|25|28|5|2|3|31|71|149|0|0|0|91
1465782732000|152|28|27|0|1|0|28|5|1|3|15|71|151|0|0|0|92
1465782735000|153|33|27|0|1|0|28|5|1|3|15|71|153|0|0|0|93
1465782738000|155|34|27|0|1|0|28|5|1|3|15|72|154|0|0|0|93
1465782741000|157|34|27|0|1|0|28|4|1|3|15|72|156|0|0|0|94
1465782744000|159|46|27|0|1|0|28|4|1|3|15|73|158|0|0|0|94
1465782747000|157|53|27|0|1|0|28|5|1|3|15|74|158|0|0|0|94
1465782750000|159|55|27|0|1|0|28|5|1|3|15|75|158|0|0|0|95
1465782753000|159|67|27|0|1|0|28|5|1|3|15|75|159|0|0|0|95
1465782756000|156|73|27|0|1|0|28|5|1|3|15|75|157|0|0|0|96
1465782759000|157|82|27|0|1|0|28|5|1|3|15|75|157|0|0|0|96
1465782762000|160|77|27|0|1|0|28|5|1|3|15|75|159|0|0|0|97
1465782765000|163|79|28|0|1|25|28|5|1|3|15|75|162|0|0|0|97
1465782768000|158|77|28|0|1|0|28|5|1|3|15|76|160|0|0|0|97
1465782771000|157|73|28|0|1|0|28|4|1|3|15|75|158|0|0|0|98
1465782774000|157|61|28|0|1|0|28|4|1|3|15|75|157|0|0|0|98
1465782777000|158|46|28|0|1|0|28|4|1|3|15|75|158|0|0|0|99
1465782780000|158|53|28|0|1|0|28|5|1|3|15|74|158|0|0|0|100
1465782783000|158|48|28|0|1|0|28|4|1|3|15|74|158|0|0|0|100
1465782786000|156|43|28|0|1|0|28|4|1|3|15|74|157|0|0|0|101
1465782789000|157|43|28|0|1|0|28|5|1|3|15|74|157|0|0|0|101
1465782792000|160|55|28|0|1|0|28|5|1|3|15|74|159|0|0|0|101
1465782795000|160|58|28|0|1|0|28|5|1|3|15|74|160|0|0|0|102
1465782798000|157|50|28|0|1|0|28|5|1|3|15|75|158|0|0|0|102
1465782801000|158|43|28|0|1|0|28|5|1|3|15|75|158|0|0|0|103
1465782804000|161|55|28|0|1|0|28|6|1|3|15|75|160|0|0|0|103
1465782807000|163|48|28|0|1|0|28|5|1|3|15|75|162|0|0|0|104
1465782810000|163|53|29|0|1|0|28|5|1|3|15|76|163|0|0|0|105
1465782813000|165|60|29|0|1|0|28|5|1|3|15|77|164|0|0|0|105
1465782816000|162|55|29|0|1|25|28|5|1|3|15|77|163|0|0|0|105
1465782819000|161|64|29|0|1|0|28|5|1|3|15|77|162|0|0|0|105
1465782822000|162|58|29|0|1|0|28|5|1|3|15|77|162|0|0|0|106
1465782825000|164|41|29|0|1|0|28|5|1|3|15|77|163|0|0|0|107
1465782828000|165|42|29|0|1|0|28|5|1|3|15|78|165|0|0|0|107
1465782831000|168|37|29|0|1|0|28|5|1|3|15|78|167|0|0|0|108
1465782834000|170|35|29|0|1|0|28|5|1|3|15|78|169|0|0|0|108
1465782837000|171|34|30|0|1|25|28|5|1|3|15|79|171|0|0|0|109
1465782840000|169|38|30|0|1|0|28|5|1|3|15|80|170|0|0|0|109
1465782843000|166|35|30|0|1|0|28|4|1|3|15|81|167|0|0|0|109
1465782846000|165|40|30|0|1|0|28|4|1|3|15|79|166|0|0|0|110
1465782849000|166|54|30|0|1|25|28|5|1|3|15|78|166|0|0|0|110
1465782852000|163|65|30|0|1|0|28|5|1|3|15|78|164|0|0|0|111
1465782855000|165|69|30|0|1|0|28|5|1|3|15|78|164|0|0|0|112
1465782858000|163|66|30|0|1|0|28|4|1|3|15|78|164|0|0|0|112
1465782861000|165|72|30|0|1|25|28|5|1|3|15|78|164|0|0|0|113
1465782864000|161|77|30|0|1|0|28|5|1|3|15|78|163|0|0|0|113
1465782867000|158|75|30|0|1|0|28|4|1|3|15|77|160|0|0|0|113
1465782870000|158|69|30|0|1|0|28|5|1|3|15|76|158|0|0|0|114
1465782873000|162|77|30|0|1|0|28|5|1|3|15|76|160|0|0|0|114
1465782876000|165|82|30|0|1|0|28|5|1|3|15|76|164|0|0|0|115
1465782879000|164|84|30|0|1|0|28|4|1|3|15|77|165|0|0|0|115
1465782882000|167|85|30|0|1|0|28|4|1|3|15|77|166|0|0|0|116
1465782885000|164|90|30|0|1|0|28|5|1|3|15|78|166|0|0|0|117
1465782888000|165|92|30|0|1|0|28|5|1|3|15|79|165|0|0|0|117
1465782891000|168|91|30|0|1|0|28|5|1|3|15|79|167|0|0|0|118
1465782894000|167|92|30|0|1|0|28|5|1|3|15|79|167|0|0|0|118
1465782897000|168|91|30|0|1|0|28|5|1|3|15|79|168|0|0|0|118
1465782900000|169|93|30|0|1|0|28|5|1|3|15|80|169|0|0|0|119
1465782903000|165|90|30|0|1|0|28|5|1|3|15|80|167|0|0|0|119
1465782906000|166|92|30|0|1|0|28|5|1|3|15|79|166|0|0|0|120
1465782909000|168|89|30|0|1|0|28|5|1|3|15|79|167|0|0|0|120
1465782912000|166|82|31|0|1|0|28|5|1|3|15|79|167|0|0|0|121
1465782915000|161|78|31|0|1|0|28|5|1|3|15|79|163|0|0|0|122
1465782918000|162|70|31|0|1|0|28|5|1|3|15|79|162|0|0|0|122
1465782921000|164|79|31|0|1|0|28|5|1|3|15|78|163|0|0|0|122
1465782924000|165|82|31|0|1|0|28|5|1|3|15|78|165|0|0|0|122
1465782927000|167|85|31|0|1|0|28|5|1|3|15|78|166|0|0|0|123
1465782930000|168|86|31|0|1|0|28|4|1|3|15|78|168|0|0|0|124
1465782933000|169|67|31|0|1|0|28|4|1|3|15|79|169|0|0|0|124
1465782936000|167|64|31|0|1|0|28|3|1|3|15|79|168|0|0|0|125
1465782939000|169|72|31|0|1|0|28|3|1|3|15|79|168|0|0|0|125
1465782942000|169|79|31|0|1|0|28|1|1|1|15|79|169|0|0|0|126
1465782945000|166|73|31|0|1|0|28|1|1|2|15|80|167|0|0|0|127
1465782948000|167|68|31|0|1|0|28|1|1|2|15|80|167|0|0|0|127
1465782951000|171|77|31|0|1|0|28|2|1|1|15|80|169|0|0|0|127
1465782954000|168|73|31|0|1|0|28|5|1|3|15|80|169|0|0|0|127
1465782957000|167|83|31|0|1|0|28|5|1|3|15|80|168|0|0|0|128
1465782960000|166|80|31|0|1|0|28|5|1|3|15|80|167|0|0|0|129
1465782963000|163|71|31|0|1|0|28|5|1|3|15|80|164|0|0|0|129
1465782966000|159|62|31|0|1|0|28|5|1|3|15|78|161|0|0|0|130
1465782969000|156|61|31|0|1|0|28|5|1|3|15|77|157|0|0|0|130
1465782972000|157|45|31|0|1|0|28|5|1|3|15|75|157|0|0|0|131
1465782975000|160|40|31|0|1|0|28|5|1|3|15|75|159|0|0|0|131
1465782978000|159|50|31|0|1|25|28|5|1|3|15|75|160|0|0|0|131
1465782981000|158|51|31|0|1|0|28|5|1|3|15|75|159|0|0|0|132
1465782984000|156|46|31|0|1|25|28|5|1|3|15|75|157|0|0|0|132
1465782987000|155|44|32|0|1|0|28|5|1|3|15|74|156|0|0|0|133
1465782990000|155|49|32|0|1|0|28|5|1|3|15|73|155|0|0|0|134
1465782993000|155|45|32|0|1|0|28|5|1|3|15|73|155|0|0|0|134
1465782996000|157|39|32|0|1|0|28|5|1|3|15|73|156|0|0|0|135
1465782999000|157|40|32|0|1|0|28|5|1|3|15|73|157|0|0|0|135
1465783002000|155|37|32|0|1|0|28|4|1|3|15|73|156|0|0|0|135
1465783005000|155|33|32|0|1|0|28|5|1|3|15|73|155|0|0|0|136
1465783008000|157|24|32|0|1|0|28|5|1|3|15|73|156|0|0|0|136
1465783011000|159|25|32|0|1|0|28|5|2|3|31|73|158|0|0|0|137
1465783014000|160|34|32|0|1|0|28|5|2|3|31|74|160|0|0|0|137
1465783017000|160|36|32|0|1|0|28|5|2|3|31|74|160|0|0|0|138
1465783020000|162|29|32|0|1|25|28|4|2|3|31|75|161|0|0|0|138
1465783023000|165|40|32|0|1|0|28|4|2|3|31|76|164|0|0|0|138
1465783026000|165|45|32|0|1|0|28|4|2|3|31|76|165|0|0|0|139
1465783029000|167|44|32|0|1|0|28|5|2|3|31|77|166|0|0|0|139
1465783032000|168|54|32|0|1|25|28|4|2|3|31|78|168|0|0|0|140
1465783035000|171|61|32|0|1|0|28|5|2|3|31|79|170|0|0|0|141
1465783038000|171|72|32|0|1|25|28|5|2|3|31|80|171|0|0|0|141
1465783041000|172|74|32|0|1|0|28|5|2|3|31|81|172|0|0|0|142
1465783044000|170|72|32|0|1|0|28|5|2|3|31|82|171|0|0|0|142
1465783047000|166|73|32|0|1|0|28|5|2|3|31|81|168|0|0|0|143
1465783050000|167|79|32|0|1|0|28|5|2|3|31|80|167|0|0|0|143
1465783053000|168|83|32|0|1|0|28|5|2|3|31|79|168|0|0|0|143
1465783056000|173|83|33|0|1|0|28|5|2|3|31|80|171|0|0|0|144
1465783059000|172|89|33|0|1|0|28|5|2|3|31|82|173|0|0|0|144
1465783062000|173|87|33|0|1|0|28|5|2|3|31|82|173|0|0|0|145
1465783065000|176|88|33|0|1|0|28|5|2|3|31|83|175|0|0|0|146
1465783068000|171|91|33|0|1|0|28|5|2|3|31|84|174|0|0|0|146
1465783071000|168|82|33|0|1|0|28|4|2|3|31|82|169|0|0|0|147
1465783074000|170|73|33|0|1|0|28|4|1|3|15|81|169|0|0|0|147
1465783077000|173|63|33|0|1|0|28|4|1|3|15|81|172|0|0|0|148
1465783080000|178|71|33|0|1|0|28|4|1|3|15|81|176|0|0|0|149
1465783083000|179|68|33|0|1|0|28|4|2|3|31|84|179|0|0|0|149
1465783086000|177|62|33|0|1|0|28|4|2|3|31|84|178|0|0|0|149
1465783089000|179|59|33|0|1|0|28|5|2|3|31|86|178|0|0|0|149
1465783092000|178|54|33|0|1|0|28|4|2|3|31|86|178|0|0|0|150
1465783095000|173|49|33|0|1|0|28|5|2|3|31|86|175|0|0|0|151
1465783098000|171|66|33|0|1|0|28|5|2|3|31|85|172|0|0|0|151
1465783101000|169|73|33|0|1|25|28|5|2|3|31|84|170|0|0|0|152
1465783104000|172|63|33|0|1|0|28|4|2|3|31|83|171|0|0|0|152
1465783107000|171|72|33|0|1|0|28|4|2|3|31|83|172|0|0|0|153
1465783110000|170|79|34|0|1|0|28|5|2|3|31|82|171|0|0|0|154
1465783113000|170|77|34|0|1|0|28|5|2|3|31|82|170|0|0|0|154
1465783116000|171|80|34|0|1|0|28|4|2|3|31|82|171|0|0|0|155
1465783119000|172|83|34|0|1|0|28|5|1|3|15|82|172|0|0|0|155
1465783122000|172|81|34|0|1|0|28|5|1|3|15|82|172|0|0|0|156
1465783125000|174|63|34|0|1|0|28|4|1|3|15|82|174|0|0|0|156
1465783128000|176|78|34|0|1|0|28|5|2|3|31|83|176|0|0|0|156
1465783131000|176|58|34|0|1|0|28|5|2|3|31|83|176|0|0|0|157
1465783134000|172|63|34|0|1|0|28|5|2|3|31|85|174|0|0|0|157
1465783137000|170|75|34|0|1|0|28|4|2|3|31|83|171|0|0|0|158
1465783140000|172|78|34|0|1|0|28|5|2|3|31|82|171|0|0|0|159
1465783143000|170|79|34|0|1|25|28|5|2|3|31|82|171|0|0|0|159
1465783146000|172|85|34|0|1|0|28|5|1|3|15|82|171|0|0|0|160
1465783149000|172|80|34|0|1|0|28|4|1|3|15|82|172|0|0|0|160
1465783152000|173|56|34|0|1|0|28|5|1|3|15|82|173|0|0|0|161
1465783155000|169|65|34|0|1|0|28|5|1|3|15|82|171|0|0|0|162
1465783158000|170|63|34|0|1|0|28|5|1|3|15|82|170|0|0|0|162
1465783161000|171|68|35|0|1|0|28|4|1|3|15|82|171|0|0|0|162
1465783164000|172|76|35|0|1|0|28|4|1|3|15|82|172|0|0|0|162
1465783167000|174|74|35|0|1|0|28|4|1|3|15|82|174|0|0|0|163
1465783170000|174|83|35|0|1|0|28|4|1|3|15|82|174|0|0|0|164
1465783173000|171|88|35|0|1|0|28|4|1|3|15|83|173|0|0|0|164
1465783176000|170|91|35|0|1|0|28|4|1|3|15|82|171|0|0|0|165
1465783179000|171|82|35|0|1|0|28|4|1|3|15|82|171|0|0|0|165
1465783182000|168|65|35|0|1|0|28|5|1|3|15|82|170|0|0|0|166
1465783185000|166|70|35|0|1|0|28|5|1|3|15|81|167|0|0|0|167
1465783188000|171|79|35|0|1|25|28|5|1|3|15|80|169|0|0|0|167
1465783191000|170|87|35|0|1|0|28|4|1|3|15|80|171|0|0|0|168
1465783194000|171|86|35|0|1|0|28|5|1|3|15|81|171|0|0|0|168
1465783197000|173|92|35|0|1|0|28|5|1|3|15|81|173|0|0|0|168
1465783200000|172|93|35|0|1|0|28|4|1|3|15|82|173|0|0|0|169
1465783203000|172|93|35|0|1|0|28|4|1|3|15|83|172|0|0|0|169
1465783206000|169|91|35|0|1|0|28|5|1|3|15|83|170|0|0|0|170
1465783209000|172|87|35|0|1|0|28|5|1|3|15|83|171|0|0|0|170
1465783212000|171|90|35|0|1|0|28|4|1|3|15|83|172|0|0|0|171
1465783215000|172|92|35|0|1|0|28|4|1|3|15|83|172|0|0|0|172
1465783218000|169|91|35|0|1|25|28|5|1|3|15|83|170|0|0|0|172
1465783221000|171|86|36|0|1|0|28|5|1|3|15|82|170|0|0|0|173
1465783224000|175|90|36|0|1|0|28|4|1|3|15|82|174|0|0|0|173
1465783227000|174|94|36|0|1|0|28|5|1|3|15|82|175|0|0|0|174
1465783230000|170|91|36|0|1|0|28|5|1|3|15|82|172|0|0|0|174
1465783233000|173|91|36|0|1|0|28|5|1|3|15|82|172|0|0|0|174
1465783236000|170|92|36|0|1|0|28|5|1|3|15|82|172|0|0|0|175
1465783239000|172|91|36|0|1|0|28|5|1|3|15|83|171|0|0|0|175
1465783242000|174|90|36|0|1|0|28|4|1|3|15|83|174|0|0|0|176
1465783245000|174|77|36|0|1|0|28|5|1|3|15|83|174|0|0|0|177
1465783248000|171|78|36|0|1|25|28|5|1|3|15|83|173|0|0|0|177
1465783251000|171|81|36|0|1|0|28|5|1|3|15|82|171|0|0|0|178
1465783254000|171|87|36|0|1|0|28|4|1|3|15|82|171|0|0|0|178
1465783257000|169|89|36|0|1|25|28|5|1|3|15|82|170|0|0|0|179
1465783260000|171|88|36|0|1|0|28|5|1|3|15|82|170|0|0|0|180
1465783263000|176|81|36|0|1|0|28|5|1|3|15|82|174|0|0|0|180
1465783266000|175|63|36|0|1|0|28|5|1|3|15|83|176|0|0|0|180
1465783269000|171|62|36|0|1|0|28|5|1|3|15|85|173|0|0|0|180
1465783272000|170|75|36|0|1|0|28|5|1|3|15|82|171|0|0|0|181
1465783275000|168|77|36|0|1|0|28|5|1|3|15|81|169|0|0|0|182
1465783278000|164|80|36|0|1|0|28|5|1|3|15|80|166|0|0|0|182
1465783281000|167|81|36|0|1|0|28|5|1|3|15|79|166|0|0|0|183
1465783284000|170|82|36|0|1|0|28|5|1|3|15|79|169|0|0|0|183
1465783287000|174|86|37|0|1|0|28|5|1|3|15|80|173|0|0|0|184
1465783290000|173|90|37|0|1|0|28|5|1|3|15|81|174|0|0|0|185
1465783293000|172|92|37|0|1|0|28|5|1|3|15|82|173|0|0|0|185
1465783296000|173|92|37|0|1|0|28|4|1|3|15|82|173|0|0|0|186
1465783299000|173|93|37|0|1|0|28|4|1|3|15|83|173|0|0|0|186
1465783302000|174|91|37|0|1|0|28|5|1|3|15|83|174|0|0|0|186
1465783305000|172|91|37|0|1|0|28|5|1|3|15|83|173|0|0|0|187
1465783308000|172|93|37|0|1|0|28|5|1|3|15|83|172|0|0|0|187
1465783311000|172|93|37|0|1|0|28|5|1|3|15|83|172|0|0|0|188
1465783314000|173|92|37|0|1|0|28|5|1|3|15|83|173|0|0|0|188
1465783317000|174|92|37|0|1|0|28|5|1|3|15|83|174|0|0|0|189
1465783320000|169|91|37|0|1|0|28|4|1|3|15|82|171|0|0|0|190
1465783323000|173|91|37|0|1|0|28|5|1|3|15|82|172|0|0|0|190
1465783326000|170|92|37|0|1|0|28|4|1|3|15|82|172|0|0|0|191
1465783329000|170|82|37|0|1|0|28|4|1|3|15|83|170|0|0|0|191
1465783332000|172|86|37|0|1|0|28|4|1|3|15|82|172|0|0|0|192
1465783335000|172|89|38|0|1|0|28|4|1|3|15|82|172|0|0|0|192
1465783338000|172|92|38|0|1|0|28|4|1|3|15|83|172|0|0|0|192
1465783341000|172|93|38|0|1|0|28|4|1|3|15|83|172|0|0|0|193
1465783344000|173|95|38|0|1|0|28|4|1|3|15|83|173|0|0|0|193
1465783347000|173|95|38|0|1|0|28|5|1|3|15|83|173|0|0|0|194
1465783350000|173|93|38|0|1|0|28|5|1|3|15|82|173|0|0|0|195
1465783353000|170|90|38|0|1|0|28|5|1|3|15|82|172|0|0|0|195
1465783356000|172|86|38|0|1|0|28|5|1|3|15|81|172|0|0|0|196
1465783359000|174|90|38|0|1|0|28|5|1|3|15|81|174|0|0|0|196
1465783362000|171|93|38|0|1|25|28|5|1|3|15|81|173|0|0|0|197
1465783365000|171|85|38|0|1|0|28|5|1|3|15|82|171|0|0|0|198
1465783368000|171|72|38|0|1|0|28|4|1|3|15|82|171|0|0|0|198
1465783371000|173|66|38|0|1|0|28|4|1|3|15|82|173|0|0|0|198
1465783374000|175|61|38|0|1|0|28|4|1|3|15|82|175|0|0|0|198
1465783377000|177|52|38|0|1|0|28|5|1|3|15|82|177|0|0|0|199
1465783380000|175|53|38|0|1|0|28|5|1|3|15|83|176|0|0|0|200
1465783383000|172|59|38|0|1|0|28|5|1|3|15|83|174|0|0|0|200
1465783386000|173|67|38|0|1|0|28|5|1|3|15|82|173|0|0|0|201
1465783389000|175|69|38|0|1|25|28|5|1|3|15|82|174|0|0|0|201
1465783392000|173|60|38|0|1|0|28|5|1|3|15|83|174|0|0|0|202
1465783395000|169|58|39|0|1|0|28|5|1|3|15|83|171|0|0|0|203
1465783398000|172|67|39|0|1|0|28|4|1|3|15|82|171|0|0|0|203
1465783401000|172|76|39|0|1|0|28|4|1|3|15|82|172|0|0|0|204
1465783404000|171|67|39|0|1|0|28|4|1|3|15|83|172|0|0|0|204
1465783407000|171|65|39|0|1|0|28|4|1|3|15|82|171|0|0|0|204
1465783410000|169|56|39|0|1|0|28|4|1|3|15|82|170|0|0|0|205
1465783413000|166|50|39|0|1|0|28|4|2|3|31|82|167|0|0|0|205
1465783416000|166|40|39|0|1|0|28|5|2|3|31|80|166|0|0|0|206
1465783419000|168|41|39|0|1|0|28|4|2|3|31|79|167|0|0|0|206
1465783422000|171|46|39|0|1|0|28|4|2|3|31|79|170|0|0|0|207
1465783425000|174|63|39|0|1|0|28|4|2|3|31|80|173|0|0|0|208
1465783428000|174|61|39|0|1|0|28|5|2|3|31|82|174|0|0|0|208
1465783431000|173|58|39|0|1|0|28|5|2|3|31|82|174|0|0|0|209
1465783434000|172|52|39|0|1|0|28|4|2|3|31|83|173|0|0|0|209
1465783437000|172|52|39|0|1|0|28|4|2|3|31|82|172|0|0|0|210
1465783440000|175|55|39|0|1|0|28|5|2|3|31|82|174|0|0|0|210
1465783443000|180|64|39|0|1|0|28|5|2|3|31|83|178|0|0|0|210
1465783446000|177|71|40|0|1|0|28|5|2|3|31|84|179|0|0|0|211
1465783449000|179|78|40|0|1|0|28|4|2|3|31|87|178|0|0|0|211
1465783452000|176|84|40|0|1|0|28|4|2|3|31|87|178|0|0|0|212
1465783455000|178|86|40|0|1|0|28|5|2|3|31|86|177|0|0|0|213
1465783458000|176|78|40|0|1|0|28|5|2|3|31|86|177|0|0|0|213
1465783461000|173|72|40|0|1|0|28|5|2|3|31|85|175|0|0|0|214
1465783464000|176|72|40|0|1|0|28|4|2|3|31|84|175|0|0|0|214
1465783467000|175|74|40|0|1|0|28|5|2|3|31|84|176|0|0|0|215
1465783470000|174|79|40|0|1|0|28|5|2|3|31|84|175|0|0|0|216
1465783473000|174|86|40|0|1|0|28|5|1|3|15|84|174|0|0|0|216
1465783476000|173|83|40|0|1|0|28|5|1|3|15|84|174|0|0|0|217
1465783479000|174|85|40|0|1|0|28|5|1|3|15|85|174|0|0|0|217
1465783482000|172|86|40|0|1|0|28|5|2|3|31|84|173|0|0|0|217
1465783485000|168|75|40|0|1|0|28|5|2|3|31|83|170|0|0|0|218
1465783488000|164|63|40|0|1|0|28|5|2|3|31|82|166|0|0|0|218
1465783491000|167|61|40|0|1|0|28|5|2|3|31|80|166|0|0|0|219
1465783494000|172|74|40|0|1|0|28|5|2|3|31|79|170|0|0|0|219
1465783497000|174|74|40|0|1|0|28|5|2|3|31|80|174|0|0|0|220
1465783500000|175|78|40|0|1|0|28|5|2|3|31|81|175|0|0|0|221
1465783503000|173|82|40|0|1|0|28|5|2|3|31|83|174|0|0|0|221
1465783506000|175|88|40|0|1|0|28|4|2|3|31|83|175|0|0|0|222
1465783509000|175|87|40|0|1|0|28|4|2|3|31|83|175|0|0|0|222
1465783512000|175|88|41|0|1|0|28|5|2|3|31|83|175|0|0|0|223
1465783515000|176|88|41|0|1|0|28|5|2|3|31|84|176|0|0|0|223
1465783518000|179|87|41|0|1|0|28|5|1|3|15|85|178|0|0|0|223
1465783521000|174|75|41|0|1|0|28|5|1|3|15|85|176|0|0|0|224
1465783524000|170|63|41|0|1|0|28|5|2|3|31|87|172|0|0|0|224
1465783527000|166|61|41|0|1|0|28|4|2|3|31|83|168|0|0|0|225
1465783530000|165|36|41|0|1|0|28|5|2|3|31|82|166|0|0|0|226
1465783533000|167|23|41|0|1|0|28|5|2|3|31|80|166|0|0|0|226
1465783536000|167|29|41|0|1|0|28|4|2|3|31|79|167|0|0|0|227
1465783539000|169|45|41|0|1|0|28|4|1|3|15|79|168|0|0|0|227
1465783542000|167|62|41|0|1|0|28|5|1|3|15|79|168|0|0|0|228
1465783545000|167|65|41|0|1|0|28|5|1|3|15|80|167|0|0|0|229
1465783548000|172|73|41|0|1|0|28|5|1|3|15|80|170|0|0|0|229
1465783551000|175|80|41|0|1|25|28|4|1|3|15|81|174|0|0|0|229
1465783554000|175|82|41|0|1|0|28|4|1|3|15|83|175|0|0|0|229
1465783557000|175|81|41|0|1|0|28|4|1|3|15|83|175|0|0|0|230
1465783560000|177|71|41|0|1|0|28|4|1|3|15|84|177|0|0|0|231
1465783563000|175|59|41|0|1|0|28|4|1|3|15|86|176|0|0|0|231
1465783566000|169|71|41|0|1|0|28|4|1|3|15|84|172|0|0|0|232
1465783569000|169|76|41|0|1|0|28|4|1|3|15|83|169|0|0|0|232
1465783572000|173|83|42|0|1|0|28|4|1|3|15|81|172|0|0|0|233
1465783575000|175|85|42|0|1|0|28|4|1|3|15|81|175|0|0|0|234
1465783578000|174|88|42|0|1|0|28|4|1|3|15|83|175|0|0|0|234
1465783581000|174|91|42|0|1|0|28|4|1|3|15|83|174|0|0|0|235
1465783584000|174|90|42|0|1|25|28|4|1|3|15|84|174|0|0|0|235
1465783587000|176|90|42|0|1|25|28|4|1|3|15|84|176|0|0|0|236
1465783590000|175|94|42|0|1|0|28|4|1|3|15|84|176|0|0|0|236
1465783593000|175|93|42|0|1|0|28|4|1|3|15|85|175|0|0|0|236
1465783596000|174|94|42|0|1|0|28|4|1|3|15|85|175|0|0|0|237
