-0.203
-0.215
-0.055
0.06
-0.063
-0.19
-0.361
NA
-0.465
-0.496
0.236
-0.543
-0.299
-0.73
-0.226
NA
-0.278
-0.078
-0.385
-0.773
-0.164
0.485
0.08
NA
-0.286
-0.385
0.197
0.676
-0.168
-0.797
-0.082
NA
-0.367
-0.214
0.116
-0.015
-0.179
-0.254
-0.029
NA
1.539
1.705
0.865
1.505
0.981
0.35
0.306
0.073
-0.492
0.353
-0.116
-0.206
-0.06
-0.5
-0.184
0.707
0.552
-0.284
0.149
0.165
-0.4
-0.423
-0.344
-0.543
-0.485
-0.433
0.19
0.171
-0.327
0.037
0.08
NA
-0.276
0.583
-0.021
-0.167
-0.105
-0.172
-0.172
-0.04
-0.279
0.139
0.033
-0.459
-0.309
-0.625
-0.317
NA
-0.322
-0.479
0.039
-0.609
-0.341
-0.807
-0.706
NA
-0.376
-0.642
-0.02
-0.194
0.044
-0.253
0.089
-0.436
-0.353
0.397
0.18
0.33
0.135
0.39
0.189
3.785
-0.387
0.247
-0.011
-0.329
-0.274
-0.224
-0.204
-0.227
0.127
-0.223
-0.073
0.127
-0.193
0.112
0.021
-0.337
-0.413
0.53
0.202
0.143
-0.027
0.48
0.27
-0.305
-0.4
0.564
0.012
-0.15
-0.274
-0.548
-0.329
-0.611
-0.131
0.352
0.688
0.335
0.305
0.61
0.452
-0.298
-0.324
-0.079
0.202
-0.696
-0.341
0.677
-0.464
NA
-0.235
-0.408
-0.775
0.411
0.17
0.259
0.457
NA
-0.544
-0.104
-0.27
-0.185
-0.231
-0.152
-0.032
NA
-0.442
0.034
-0.102
-0.34
-0.303
-0.833
-0.36
NA
-0.508
0.339
-0.048
0.497
-0.252
0.125
-0.127
NA
-0.636
-0.243
-0.326
-0.558
-0.646
-0.565
-0.475
NA
-0.442
-0.414
0.053
-0.262
-0.145
-0.067
-0.132
NA
-0.283
-0.402
0.188
-0.277
-0.01
0.27
0.04
NA
-0.534
-0.302
0.004
-0.104
-0.376
-0.441
-0.814
NA
-0.522
-0.373
-0.114
-0.179
-0.277
0.006
0.079
-0.265
-0.141
-0.141
1.747
0.086
0.03
1.332
-0.012
0.66
0.648
-0.256
0.274
0.059
-0.091
0.131
-0.863
1.9
-0.579
-0.455
0.02
-0.06
-0.305
0.579
-0.163
NA
-0.287
-0.382
0.177
-0.098
-0.142
-0.747
-0.192
NA
-0.534
-0.263
0.05
-0.056
-0.021
NA
NA
NA
-0.207
-0.219
0.39
-0.219
0.469
1.413
-0.872
NA
-0.386
-0.339
0.382
-0.086
-0.125
0.155
0.001
0.043
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.444
-0.185
0.75
-0.084
-0.247
0.383
-0.027
NA
-0.466
-0.259
0.184
-0.022
-0.18
0.526
0.043
0.098
-0.254
-0.384
0.003
-0.046
-0.072
0.884
0.264
0.599
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.593
-0.454
-0.026
-0.352
-0.376
-0.514
-0.592
0.011
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
