0.06
-0.071
-0.035
0.03
0.005
0.006
0.005
0.034
0.036
-0.013
0.366
0.467
0.005
0.034
0.01
NA
0.011
-0.183
NA
-0.159
0.007
0.035
0.01
NA
0.245
0.145
0.058
-0.13
0.037
0.106
0.058
NA
0
0.08
0.017
0.059
0.015
0.019
0.021
NA
0.084
0.049
-0.007
0.043
0.033
0.001
0.014
-0.052
0.056
0.007
-0.005
0.092
-0.011
0.014
-0.004
0.881
0.307
-0.072
-0.013
0.123
0.021
-0.017
0.022
0.011
0.021
0.001
-0.012
0.018
0.028
-0.006
-0.006
NA
0.035
-0.025
0.045
0.018
0.049
0.004
0.007
-0.072
0.022
0.024
-0.293
0.29
0.013
0.027
0.015
NA
0.039
-0.075
-0.027
-0.181
-0.047
-0.008
-0.055
NA
0.001
0.001
0.038
0.051
0.02
NA
NA
-0.188
0.007
-0.242
-0.051
0.104
0.005
0.001
-0.002
0.037
0.12
0.018
0.005
0.018
0.026
0.011
0.035
-0.004
0.018
-0.001
-0.001
0.028
0
0.007
0.006
-0.197
0.011
-0.109
-0.009
-0.005
0.041
0.048
0.003
-0.123
0.042
-0.059
-0.017
0.045
-0.013
0.01
-0.007
-0.235
0.039
0
0.093
0.018
0.015
-0.067
0.009
-0.255
0.018
0.262
0.012
0.08
-0.041
0.006
0.01
NA
0.002
-0.166
0.011
-0.068
-0.008
0.007
0.005
NA
0.148
-0.044
0.008
0.014
0.01
0
-0.011
NA
0.032
-0.034
-0.063
-0.004
0.082
0.133
-0.005
NA
0.024
-0.196
-0.116
0.026
-0.019
0.015
0.012
NA
0.039
-0.063
-0.014
-0.128
-0.112
0.012
0.004
NA
0.342
0.023
0
0.027
0.001
0.006
0.001
NA
-0.013
-0.159
-0.001
0.083
-0.054
0.02
0.003
NA
0.033
0.017
0.025
0.021
0.024
0.012
0.02
NA
0.008
0.021
-0.001
0.004
NA
0.025
0.029
0.004
-0.309
-0.256
0.013
0.015
0.003
-0.007
0.004
-0.01
-0.022
0.01
-0.008
0.011
0.031
-0.004
0.012
0.017
0.005
0.007
0.124
0.008
-0.006
0.051
0.015
NA
0.087
0.063
0.037
-0.123
-0.021
0.138
0.017
NA
0.027
0
0.02
0.016
0.013
NA
NA
NA
0.013
0.014
0.017
0.019
0.161
0.039
0.011
NA
-0.063
0.033
0.011
0.009
0.013
-0.019
0.014
0.081
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.045
-0.055
0
0.019
0.025
-0.019
0.008
NA
0.012
-0.055
0.05
0.016
0
-0.018
0
0.113
0.043
0.072
0.031
0.031
0.018
-0.017
0.031
0.035
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.019
-0.018
0.029
0.023
0.024
-0.167
0.01
0.153
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
