-0.375
-0.333
-0.074
-0.467
-0.273
0.5
0.061
NA
-1
0.176
-0.259
-0.778
-0.138
-0.737
0.071
NA
-0.167
-0.5
-0.394
-0.247
-0.226
0.667
-0.109
-0.353
0.157
-1
-0.268
-0.057
-0.038
-0.855
-0.048
NA
-0.175
-1
-0.259
-0.63
0.592
-0.634
0.1
NA
-1
-1
1.083
1.667
1.063
1.045
0.964
-1
0.087
-1
-0.355
-0.348
-0.18
-0.538
-0.216
0.667
0.892
-0.412
0.321
0.296
0.387
-0.655
0.146
-1
-1
-0.444
-0.434
0.053
-0.115
0.373
0.233
NA
-1
-0.167
-0.344
-0.524
-0.101
0.064
-0.036
NA
-0.231
-0.412
-0.487
-0.588
-0.27
-0.429
-0.065
NA
-0.5
-0.808
-0.639
-0.841
-0.56
-0.759
-0.385
NA
-0.444
-0.412
-1
-0.535
-0.035
-0.189
0.047
-1
-0.375
-0.667
-0.859
-1
-0.18
-0.167
-0.043
3.444
-0.474
-0.464
-0.25
-0.343
-0.321
-0.167
-0.211
-0.16
-0.714
0.034
0.039
0.467
0.098
0.579
0.456
-0.559
-0.375
-0.259
-0.2
-0.13
-0.083
1.121
0.471
-0.351
-0.444
-0.31
-0.375
-0.508
-0.136
-0.767
-0.515
-0.836
-1
0.111
-0.388
-0.583
-0.271
-1
-0.032
-0.794
-0.444
-1
-0.176
-0.732
-0.405
-1
-0.677
NA
-1
0.429
0.176
-0.016
-0.255
NA
NA
NA
-0.167
-0.773
0.042
0.163
0.029
-1
0.442
NA
-0.333
-1
-0.118
-0.155
0.083
0.2
0.217
NA
-0.412
-0.2
0.176
0.053
-0.204
-1
0.014
NA
-0.565
-0.524
-0.403
0.111
-0.235
-0.314
-0.118
NA
-0.524
0
0.129
0.618
0.103
0.354
0.204
NA
-0.286
-0.048
-0.032
-0.318
0.167
1.069
0.364
NA
-0.583
-0.375
-0.42
-0.451
-0.241
-1
-0.762
NA
-0.286
-0.565
-0.247
-0.237
-0.157
-0.07
-0.524
-0.045
-0.167
-0.167
-0.02
-0.595
0.453
-0.474
0.644
1.778
0
0.111
-0.091
0.111
-0.063
0.961
0.222
-1
-0.091
0.176
0.167
0.159
0.364
0.111
0.707
NA
-0.333
-0.333
-0.615
-0.315
-0.159
-0.273
-0.103
NA
-0.583
0.429
-0.074
-0.136
-0.259
NA
NA
NA
-0.231
-0.091
0.277
-0.242
0.519
2.077
0.94
NA
-1
-0.231
-0.216
-0.114
-0.64
-1
0.139
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.5
0.333
-0.344
-0.412
-0.268
-1
-0.167
NA
-0.6
-0.444
-0.194
-0.341
-0.487
-1
-0.167
-0.125
0.053
-0.565
-0.452
-0.519
-0.262
0.905
-0.014
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.286
-0.474
-0.242
-0.271
-0.324
-1
-0.787
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
