-1
0.434
-0.115
-0.458
0.673
-0.761
-0.855
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
-1
-0.697
-0.497
-0.733
0.951
-1
NA
1.893
-0.016
0.017
-0.36
1.198
-0.081
-1
2.426
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.542
NA
NA
NA
NA
NA
NA
-1
0.912
0.017
-0.674
0.798
-1
-0.961
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
-1
-0.146
-0.363
0.738
-1
-0.932
NA
-1
-0.09
-0.161
-0.705
0.576
-1
-1
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
-0.004
-0.004
-0.612
1.49
-1
-1
1.341
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
0.412
-0.303
-0.675
0.093
-1
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
1.022
0.195
0.551
0.917
-1
-1
2.187
-1
-0.448
-0.497
-0.754
-0.693
-1
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
0.593
-0.131
0.616
0.827
-1
-1
1.484
NA
NA
NA
NA
NA
NA
NA
NA
-0.395
NA
-1
-1
-1
-0.777
-0.527
1.771
NA
NA
NA
NA
NA
NA
NA
NA
-1
0.258
-0.146
-0.694
-0.734
-1
-1
0.267
NA
NA
NA
NA
NA
NA
NA
NA
-1
-1
0.011
-0.543
0.856
-1
-1
3.211
-1
-0.573
-0.387
-0.816
0.188
-1
-1
-1
-1
-0.265
1.049
-0.413
0.854
0.707
-1
1.091
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
-0.623
-0.081
-0.663
0.302
-1
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
0.753
0.062
-0.706
1.065
-1
-1
-0.696
-1
-0.203
-0.063
-0.738
0.567
-1
-1
NA
-1
-0.438
-0.176
0.269
0.12
-1
-1
NA
-1
-0.044
0.086
-0.451
1.088
-1
-1
2.609
-1
-0.841
-0.777
-0.783
-0.259
-1
-1
-1
-1
-1
-0.161
-0.663
0.617
-0.959
-1
1.268
-1
-1
-0.044
1.223
0.824
-1
-1
NA
-1
-0.448
-0.014
-0.74
0.538
-1
-1
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
-0.176
-0.253
-0.593
-0.07
-1
-0.921
0.648
-1
NA
NA
NA
NA
-1
-1
0.919
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1
0.138
-0.131
-0.244
0.884
-1
-1
-0.262
-1
1.812
-0.253
1.416
0.811
-1
-1
NA
